Timestamp,Packet Length,server_id,request_count,latency_ms,event_type
2022-11-22 04:02:47,1440,S2,1440,9660.0,Non-Cyber
2022-01-14 11:52:00,873,S3,873,3073.6,Non-Cyber
2023-01-12 10:58:58,1454,S1,1454,33019.46666666667,Cyber
2023-10-07 21:32:11,493,S2,493,21766.933333333334,Non-Cyber
2021-12-01 01:26:06,1271,S3,1271,18865.866666666665,Non-Cyber
2022-03-25 22:46:13,750,S1,750,21200.0,Non-Cyber
2022-01-26 03:17:11,503,S2,503,9832.266666666666,Cyber
2021-03-14 08:50:03,212,S3,212,28729.06666666667,Non-Cyber
2021-06-19 00:36:00,105,S1,105,5700.0,Non-Cyber
2022-01-28 19:17:05,210,S2,210,15792.000000000002,Cyber
2020-01-25 03:43:01,1128,S3,1128,9865.6,Non-Cyber
2021-05-12 04:22:18,388,S1,388,31358.933333333334,Cyber
2020-03-18 14:54:06,908,S2,908,33480.26666666667,Cyber
2022-09-02 20:52:29,1362,S3,1362,3878.4,Non-Cyber
2022-07-26 17:43:42,213,S1,213,31829.600000000002,Non-Cyber
2020-09-02 05:19:50,912,S2,912,31510.4,Cyber
2023-02-20 21:17:07,490,S3,490,34877.333333333336,Non-Cyber
2023-09-26 01:51:03,109,S1,109,4634.133333333333,Cyber
2021-08-25 16:17:08,869,S2,869,40399.46666666667,Non-Cyber
2022-06-12 02:22:27,1065,S3,1065,9568.0,Non-Cyber
2022-06-02 01:24:06,1310,S1,1310,22598.666666666668,Non-Cyber
2020-09-17 08:54:50,1464,S2,1464,21592.8,Non-Cyber
2021-05-31 06:48:52,105,S3,105,9700.0,Non-Cyber
2020-12-09 01:25:55,531,S1,531,33727.2,Cyber
2023-04-27 22:14:02,635,S2,635,28838.666666666668,Cyber
2023-05-18 03:16:57,914,S3,914,25763.466666666667,Cyber
2021-09-15 03:30:04,1251,S1,1251,27207.199999999997,Non-Cyber
2020-11-07 11:05:43,956,S2,956,23133.866666666665,Non-Cyber
2020-11-19 03:43:11,1385,S3,1385,38726.666666666664,Cyber
2023-10-01 12:54:26,199,S1,199,16026.133333333331,Cyber
2022-11-12 06:19:39,499,S2,499,20374.133333333335,Cyber
2023-06-01 09:29:56,302,S3,302,8837.066666666668,Cyber
2020-12-24 20:17:53,846,S1,846,34459.2,Cyber
2020-12-03 09:17:12,700,S2,700,1921.3333333333333,Non-Cyber
2023-07-03 00:02:03,294,S3,294,12504.8,Cyber
2021-12-01 07:25:04,1169,S1,1169,29563.466666666664,Non-Cyber
2020-05-22 07:12:08,689,S2,689,16239.466666666667,Cyber
2020-05-14 03:10:05,1166,S3,1166,30261.86666666666,Cyber
2022-12-03 22:03:35,1050,S1,1050,38164.0,Non-Cyber
2022-06-27 06:35:20,873,S2,873,40433.6,Non-Cyber
2023-09-20 09:45:19,737,S3,737,34713.066666666666,Cyber
2022-06-16 04:33:06,899,S1,899,9247.466666666667,Non-Cyber
2022-12-11 09:09:37,513,S2,513,4629.6,Non-Cyber
2020-12-04 06:39:53,720,S3,720,33320.0,Cyber
2023-01-04 03:10:23,692,S1,692,28261.066666666666,Non-Cyber
2020-03-06 13:27:29,701,S2,701,32669.86666666666,Non-Cyber
2020-12-13 13:42:25,112,S3,112,39435.73333333333,Non-Cyber
2021-11-26 15:59:14,1387,S1,1387,31515.733333333334,Cyber
2023-04-07 00:16:20,1076,S2,1076,30417.866666666665,Non-Cyber
2023-02-05 20:11:18,229,S3,229,9414.133333333333,Cyber
2022-12-12 07:33:38,588,S1,588,20129.6,Non-Cyber
2022-11-06 00:42:52,147,S2,147,8206.4,Cyber
2023-06-19 04:30:02,706,S3,706,27344.533333333333,Non-Cyber
2022-06-22 00:59:52,1320,S1,1320,30540.0,Non-Cyber
2021-01-16 10:52:16,1494,S2,1494,13404.8,Cyber
2023-07-03 20:41:35,186,S3,186,1983.2,Non-Cyber
2021-09-29 07:08:22,329,S1,329,33667.46666666667,Non-Cyber
2020-03-12 21:48:34,330,S2,330,22808.0,Non-Cyber
2023-08-17 14:26:19,1157,S3,1157,17697.066666666666,Cyber
2020-03-11 02:42:25,1070,S1,1070,35726.666666666664,Cyber
2020-03-06 21:29:07,1388,S2,1388,29096.266666666666,Cyber
2023-07-14 04:01:37,1423,S3,1423,10310.933333333332,Cyber
2022-03-18 18:17:35,156,S1,156,12611.2,Cyber
2021-12-22 13:29:34,894,S2,894,31620.8,Non-Cyber
2022-02-07 13:51:01,1305,S3,1305,23676.0,Non-Cyber
2023-03-11 09:25:26,653,S1,653,24692.266666666666,Non-Cyber
2023-10-01 05:05:39,1415,S2,1415,8310.666666666666,Non-Cyber
2022-08-10 07:17:00,956,S3,956,8545.866666666667,Non-Cyber
2021-11-02 14:18:41,359,S1,359,23019.466666666667,Cyber
2022-06-14 20:29:52,718,S2,718,4950.933333333333,Non-Cyber
2022-05-14 19:43:28,703,S3,703,10566.933333333332,Cyber
2021-09-17 01:01:23,763,S1,763,23622.933333333334,Cyber
2021-11-26 06:25:06,414,S2,414,1768.8,Cyber
2020-09-03 03:26:32,325,S3,325,24489.333333333332,Cyber
2022-09-23 20:20:58,594,S1,594,10652.8,Non-Cyber
2022-06-25 00:07:56,523,S2,523,2206.9333333333334,Cyber
2022-04-13 16:46:36,1399,S3,1399,10262.133333333333,Non-Cyber
2022-03-28 06:54:25,86,S1,86,23553.866666666665,Cyber
2023-09-25 15:13:18,340,S2,340,29297.333333333336,Non-Cyber
2023-09-16 07:41:35,581,S3,581,15373.866666666665,Non-Cyber
2023-06-26 04:20:32,881,S1,881,27381.866666666665,Non-Cyber
2022-10-03 15:26:30,255,S2,255,35732.0,Cyber
2020-03-23 12:56:54,623,S3,623,37840.26666666667,Non-Cyber
2022-10-18 18:17:19,828,S1,828,30173.6,Non-Cyber
2021-03-02 01:32:53,1251,S2,1251,20439.2,Non-Cyber
2021-01-20 06:18:24,995,S3,995,16314.666666666666,Cyber
2020-02-10 10:28:30,1352,S1,1352,12981.066666666666,Cyber
2022-06-17 16:06:18,485,S2,485,27894.666666666668,Non-Cyber
2022-10-06 23:20:43,556,S3,556,1288.5333333333333,Non-Cyber
2021-04-30 06:38:20,1366,S1,1366,824.5333333333333,Non-Cyber
2021-10-15 22:27:47,662,S2,662,23341.066666666666,Non-Cyber
2020-12-31 12:25:06,740,S3,740,23606.666666666668,Cyber
2020-10-31 00:03:12,1179,S1,1179,8696.800000000001,Cyber
2021-10-04 06:34:50,260,S2,260,12570.666666666666,Non-Cyber
2021-05-25 15:31:15,80,S3,80,23054.666666666668,Cyber
2021-07-30 07:47:57,458,S1,458,2432.266666666667,Cyber
2021-03-20 18:34:14,1409,S2,1409,14935.466666666667,Non-Cyber
2021-07-02 18:09:40,141,S3,141,22959.2,Cyber
2022-09-13 23:04:00,724,S1,724,21150.133333333335,Non-Cyber
2022-10-25 14:49:20,346,S2,346,16360.533333333333,Non-Cyber
2023-07-17 09:50:34,1448,S3,1448,9232.266666666666,Cyber
2020-01-23 07:09:20,110,S1,110,32066.666666666668,Cyber
2020-10-18 20:02:40,902,S2,902,19173.066666666666,Non-Cyber
2020-02-29 21:00:12,282,S3,282,22546.4,Cyber
2021-04-13 19:14:50,1048,S1,1048,27494.933333333334,Non-Cyber
2023-08-03 11:13:00,798,S2,798,18013.6,Cyber
2021-02-05 16:55:30,738,S3,738,5941.6,Non-Cyber
2021-11-26 23:55:55,1182,S1,1182,17318.4,Cyber
2020-11-12 00:17:18,551,S2,551,29425.866666666665,Non-Cyber
2020-12-14 05:43:31,588,S3,588,27033.6,Non-Cyber
2023-04-17 12:48:25,1453,S1,1453,14370.933333333334,Cyber
2022-06-04 02:42:47,478,S2,478,25450.933333333334,Non-Cyber
2021-06-08 20:31:55,819,S3,819,4148.799999999999,Cyber
2021-05-27 18:34:43,1059,S1,1059,29492.799999999996,Cyber
2022-03-04 14:14:50,615,S2,615,14680.000000000002,Cyber
2023-01-31 05:52:06,972,S3,972,38374.4,Non-Cyber
2020-09-22 05:38:37,735,S1,735,5884.0,Cyber
2021-04-14 01:26:41,417,S2,417,21662.4,Non-Cyber
2023-02-21 15:05:54,920,S3,920,37578.666666666664,Non-Cyber
2022-05-14 11:47:12,1170,S1,1170,23208.0,Non-Cyber
2020-06-20 19:25:36,591,S2,591,17447.2,Non-Cyber
2020-06-28 21:49:18,441,S3,441,14051.2,Non-Cyber
2021-09-28 16:43:56,1161,S1,1161,23347.2,Non-Cyber
2022-08-27 02:19:07,398,S2,398,32812.26666666667,Non-Cyber
2023-05-15 19:22:10,1385,S3,1385,12394.666666666666,Cyber
2023-02-18 01:35:14,1494,S1,1494,6416.8,Cyber
2021-10-30 14:34:57,168,S2,168,19985.6,Non-Cyber
2022-09-09 06:02:47,1188,S3,1188,34353.6,Cyber
2021-10-04 19:01:48,204,S1,204,5280.8,Non-Cyber
2021-06-21 13:17:08,531,S2,531,1347.2,Non-Cyber
2020-06-08 07:54:03,976,S3,976,36724.53333333333,Non-Cyber
2022-04-28 08:20:31,1484,S1,1484,17587.466666666667,Cyber
2022-03-11 20:49:06,822,S2,822,5266.4,Cyber
2021-04-15 05:55:56,1296,S3,1296,5463.2,Non-Cyber
2021-12-09 20:55:46,564,S1,564,20896.8,Non-Cyber
2023-07-06 03:58:46,291,S2,291,19275.2,Non-Cyber
2022-10-25 19:38:40,1120,S3,1120,16701.333333333332,Non-Cyber
2023-08-22 23:44:21,1030,S1,1030,27929.333333333332,Cyber
2023-09-09 00:05:39,1292,S2,1292,35017.066666666666,Cyber
2022-01-15 10:31:43,925,S3,925,20589.333333333332,Non-Cyber
2020-08-03 07:20:39,1179,S1,1179,15616.8,Non-Cyber
2020-07-30 03:19:43,452,S2,452,25097.066666666666,Cyber
2023-07-19 06:04:59,1476,S3,1476,6311.2,Cyber
2020-05-26 22:28:17,569,S1,569,7987.466666666667,Cyber
2023-06-26 19:52:04,97,S2,97,36195.73333333333,Cyber
2020-06-03 15:13:51,364,S3,364,12806.133333333333,Non-Cyber
2022-08-02 11:25:51,819,S1,819,39660.8,Non-Cyber
2021-08-21 21:20:29,303,S2,303,24401.6,Non-Cyber
2021-12-28 22:02:06,371,S3,371,40041.86666666667,Cyber
2020-03-09 18:03:40,196,S1,196,26004.533333333333,Cyber
2020-09-07 20:16:23,1480,S2,1480,15297.333333333336,Non-Cyber
2021-04-05 07:45:22,240,S3,240,40048.0,Non-Cyber
2023-09-18 01:37:44,498,S1,498,26405.599999999995,Non-Cyber
2023-07-15 23:22:08,992,S2,992,21193.066666666666,Non-Cyber
2021-01-14 13:15:19,1383,S3,1383,8601.6,Cyber
2022-06-06 02:41:50,913,S1,913,16494.933333333334,Non-Cyber
2023-10-08 17:32:10,1186,S2,1186,25476.533333333333,Cyber
2022-05-14 20:29:12,197,S3,197,28781.066666666666,Cyber
2021-06-02 00:41:17,1229,S1,1229,21847.466666666667,Non-Cyber
2022-02-11 07:12:36,192,S2,192,3338.4,Cyber
2023-06-16 22:07:04,177,S3,177,35502.4,Cyber
2020-11-22 09:36:16,153,S1,153,11661.6,Cyber
2021-05-09 07:56:41,301,S2,301,23948.533333333333,Non-Cyber
2023-06-07 02:47:25,643,S3,643,23546.933333333334,Non-Cyber
2021-03-18 15:50:22,786,S1,786,11807.2,Non-Cyber
2020-08-31 00:34:10,780,S2,780,33072.0,Non-Cyber
2020-12-21 03:24:26,1364,S3,1364,30135.466666666667,Non-Cyber
2022-06-13 12:08:41,797,S1,797,31057.066666666666,Non-Cyber
2022-02-09 13:24:26,173,S2,173,12816.266666666666,Cyber
2023-02-15 10:45:34,271,S3,271,19364.533333333333,Non-Cyber
2020-08-02 20:20:08,1219,S1,1219,22854.133333333335,Non-Cyber
2020-09-06 06:10:38,1308,S2,1308,6621.6,Cyber
2023-03-30 19:15:11,1103,S3,1103,36520.26666666667,Cyber
2021-10-25 12:15:54,739,S1,739,35158.13333333333,Non-Cyber
2022-07-13 14:33:44,845,S2,845,28938.666666666668,Non-Cyber
2022-04-18 15:45:49,1127,S3,1127,27581.066666666666,Non-Cyber
2022-04-30 23:07:07,118,S1,118,1774.9333333333334,Non-Cyber
2020-03-14 06:21:35,129,S2,129,27928.800000000003,Cyber
2021-03-01 11:48:04,775,S3,775,26573.333333333336,Non-Cyber
2021-10-20 20:15:33,1363,S1,1363,19830.933333333334,Non-Cyber
2023-01-30 06:10:08,1303,S2,1303,38886.933333333334,Cyber
2022-07-03 05:19:30,595,S3,595,17529.333333333332,Cyber
2020-06-17 12:45:21,827,S1,827,34561.066666666666,Cyber
2021-01-30 16:40:19,1172,S2,1172,26661.066666666666,Cyber
2022-05-03 23:07:52,1044,S3,1044,2032.8,Non-Cyber
2020-03-03 14:00:51,916,S1,916,24272.533333333333,Non-Cyber
2020-08-06 18:19:06,855,S2,855,24860.0,Cyber
2021-11-03 06:49:58,112,S3,112,16131.733333333334,Non-Cyber
2020-10-30 21:49:21,241,S1,241,36192.53333333333,Cyber
2022-05-18 00:46:26,1136,S2,1136,35881.86666666667,Non-Cyber
2023-06-09 10:42:12,1154,S3,1154,13159.466666666667,Non-Cyber
2023-01-15 14:31:09,907,S1,907,8199.733333333334,Cyber
2022-03-22 13:59:50,323,S2,323,34464.26666666667,Cyber
2023-08-11 02:58:42,1179,S3,1179,13436.800000000001,Cyber
2022-04-25 11:35:35,912,S1,912,31410.4,Non-Cyber
2021-12-25 14:49:44,769,S2,769,21362.133333333335,Non-Cyber
2022-09-01 00:07:18,1103,S3,1103,15808.266666666665,Cyber
2020-02-21 12:32:02,1255,S1,1255,12725.333333333334,Non-Cyber
2021-05-10 14:10:50,157,S2,157,4523.733333333334,Non-Cyber
2021-06-24 02:57:36,1388,S3,1388,4616.266666666666,Cyber
2022-11-13 03:00:25,1451,S1,1451,26185.866666666665,Cyber
2021-01-04 14:37:30,1166,S2,1166,21373.866666666665,Cyber
2021-01-23 03:48:14,143,S3,143,26496.266666666666,Non-Cyber
2022-10-09 15:39:58,1451,S1,1451,31837.866666666665,Cyber
2022-09-01 13:09:55,1245,S2,1245,14144.000000000002,Cyber
2023-08-16 00:53:43,796,S3,796,9396.533333333333,Cyber
2022-07-19 13:08:36,1292,S1,1292,29953.066666666666,Cyber
2021-11-07 03:27:58,1392,S2,1392,24170.4,Non-Cyber
2023-08-19 23:51:06,557,S3,557,10001.066666666668,Cyber
2022-09-24 03:39:33,199,S1,199,36826.13333333333,Non-Cyber
2020-05-01 16:44:32,1339,S2,1339,17050.133333333335,Non-Cyber
2022-01-04 04:01:37,417,S3,417,40082.4,Non-Cyber
2023-06-03 08:48:46,308,S1,308,29708.266666666666,Non-Cyber
2022-11-29 23:06:18,1062,S2,1062,24518.4,Non-Cyber
2023-03-27 23:06:53,386,S3,386,8077.866666666667,Cyber
2021-12-04 19:18:00,261,S1,261,38995.2,Non-Cyber
2023-02-18 00:48:16,1382,S2,1382,7069.066666666667,Non-Cyber
2021-01-26 09:53:13,1255,S3,1255,28293.333333333332,Cyber
2021-08-16 22:20:44,188,S1,188,7864.266666666666,Non-Cyber
2020-05-07 09:23:01,624,S2,624,9456.8,Non-Cyber
2022-12-26 14:09:00,94,S3,94,26122.13333333334,Cyber
2022-08-18 14:13:00,808,S1,808,20422.933333333334,Non-Cyber
2020-06-02 23:04:31,482,S2,482,30577.066666666666,Non-Cyber
2020-08-30 17:23:46,302,S3,302,22293.066666666666,Non-Cyber
2020-11-12 04:02:14,1266,S1,1266,21603.2,Non-Cyber
2022-06-13 20:37:07,1077,S2,1077,32358.399999999998,Non-Cyber
2022-09-13 13:24:41,492,S3,492,23734.4,Non-Cyber
2021-11-20 13:10:27,314,S1,314,15967.466666666667,Cyber
2021-12-09 16:39:59,949,S2,949,36886.13333333333,Non-Cyber
2022-11-16 08:28:51,913,S3,913,34330.933333333334,Non-Cyber
2022-01-02 19:05:25,120,S1,120,32303.999999999996,Non-Cyber
2021-05-16 05:04:22,1164,S2,1164,8080.799999999999,Cyber
2022-04-25 21:01:41,376,S3,376,11924.533333333333,Non-Cyber
2021-03-08 13:47:40,1059,S1,1059,30488.8,Cyber
2020-01-24 19:34:51,1030,S2,1030,28209.333333333336,Non-Cyber
2020-05-05 03:14:19,923,S3,923,14324.266666666666,Cyber
2020-01-30 00:09:18,299,S1,299,19671.466666666667,Cyber
2020-12-28 13:09:33,794,S2,794,23623.466666666667,Non-Cyber
2022-10-15 18:36:49,77,S3,77,4685.066666666667,Non-Cyber
2020-11-23 12:34:41,1130,S1,1130,25174.666666666668,Cyber
2020-12-17 15:27:09,321,S2,321,17851.2,Non-Cyber
2021-06-28 09:50:39,315,S3,315,36252.0,Non-Cyber
2023-07-09 10:19:09,1355,S1,1355,11898.666666666666,Cyber
2020-04-03 20:31:04,1051,S2,1051,14744.533333333333,Cyber
2020-08-28 00:15:27,226,S3,226,9464.533333333333,Non-Cyber
2023-05-19 00:09:07,726,S1,726,7683.199999999999,Cyber
2023-01-25 00:10:44,1324,S2,1324,19066.133333333335,Non-Cyber
2022-10-23 13:13:52,950,S3,950,3110.6666666666665,Cyber
2021-05-15 11:55:00,990,S1,990,18364.0,Cyber
2021-11-10 06:55:46,641,S2,641,16669.866666666665,Non-Cyber
2023-05-03 07:33:58,991,S3,991,38372.53333333333,Non-Cyber
2022-03-19 19:42:43,598,S1,598,25130.933333333334,Non-Cyber
2023-03-20 02:44:33,950,S2,950,33326.666666666664,Cyber
2023-04-24 11:08:02,386,S3,386,13269.866666666665,Cyber
2021-06-03 02:27:54,1206,S1,1206,16495.2,Cyber
2022-01-19 14:45:27,1005,S2,1005,1784.0,Non-Cyber
2023-03-05 21:24:14,1150,S3,1150,25173.333333333332,Cyber
2023-06-20 08:36:43,749,S1,749,10151.466666666667,Non-Cyber
2022-09-28 09:02:55,685,S2,685,36801.333333333336,Cyber
2022-05-02 02:46:34,195,S3,195,5880.0,Non-Cyber
2023-05-04 19:47:20,495,S1,495,17328.0,Non-Cyber
2020-10-12 08:37:41,215,S2,215,12558.666666666666,Non-Cyber
2023-09-21 23:40:55,579,S3,579,18648.8,Cyber
2021-10-27 14:07:54,203,S1,203,22652.266666666666,Non-Cyber
2023-10-05 12:27:21,736,S2,736,22792.533333333333,Cyber
2023-02-24 09:09:10,762,S3,762,7734.4,Cyber
2020-12-19 19:15:39,760,S1,760,39449.333333333336,Non-Cyber
2020-05-12 21:04:38,560,S2,560,16466.666666666668,Cyber
2022-11-13 01:59:59,571,S3,571,15692.533333333333,Cyber
2020-02-15 21:19:22,789,S1,789,1468.8,Cyber
2023-01-04 07:39:34,524,S2,524,14591.466666666667,Cyber
2020-11-12 22:38:36,805,S3,805,23121.333333333332,Cyber
2023-03-17 16:17:41,665,S1,665,32938.666666666664,Non-Cyber
2021-12-22 12:42:19,203,S2,203,3684.266666666667,Cyber
2023-05-20 21:36:06,499,S3,499,9850.133333333333,Non-Cyber
2022-04-30 09:13:57,118,S1,118,35202.933333333334,Cyber
2023-09-18 10:37:50,607,S2,607,15503.733333333335,Non-Cyber
2021-07-07 13:04:09,366,S3,366,14895.2,Cyber
2022-07-08 18:18:48,1480,S1,1480,22101.333333333332,Cyber
2023-08-06 20:44:35,1059,S2,1059,1084.8,Non-Cyber
2020-04-07 15:47:25,1310,S3,1310,17054.666666666668,Cyber
2021-03-14 11:57:14,1164,S1,1164,6364.8,Cyber
2022-12-01 22:51:29,1301,S2,1301,16629.86666666667,Cyber
2022-07-21 03:34:35,1500,S3,1500,5280.0,Non-Cyber
2020-03-04 09:27:01,1364,S1,1364,30251.466666666667,Cyber
2021-04-06 13:38:07,1145,S2,1145,8026.666666666667,Non-Cyber
2021-06-10 17:25:25,450,S3,450,39740.0,Cyber
2022-02-28 04:23:11,1109,S1,1109,32715.466666666667,Non-Cyber
2021-09-30 15:42:06,1292,S2,1292,11577.066666666666,Cyber
2022-03-29 18:06:08,1058,S3,1058,35120.26666666667,Non-Cyber
2020-07-23 14:15:06,1135,S1,1135,3561.3333333333335,Non-Cyber
2020-09-18 17:45:59,591,S2,591,29535.2,Cyber
2022-08-03 00:12:40,177,S3,177,11526.4,Cyber
2021-03-24 21:46:51,229,S1,229,19638.133333333335,Cyber
2020-10-30 11:33:47,1153,S2,1153,16402.933333333334,Cyber
2021-07-01 14:35:41,462,S3,462,34750.4,Non-Cyber
2022-09-09 16:59:06,879,S1,879,13164.8,Non-Cyber
2020-10-29 14:07:23,222,S2,222,298.4,Non-Cyber
2022-05-03 01:57:52,341,S3,341,36725.86666666667,Cyber
2022-11-27 05:11:46,1131,S1,1131,23739.2,Cyber
2022-05-06 10:33:28,1161,S2,1161,10407.2,Non-Cyber
2021-12-20 20:05:07,1142,S3,1142,26037.066666666666,Cyber
2020-07-17 03:07:24,1046,S1,1046,2473.866666666667,Non-Cyber
2020-05-30 14:11:37,332,S2,332,3401.0666666666666,Cyber
2020-07-05 13:45:50,174,S3,174,38684.8,Cyber
2022-12-04 01:14:25,277,S1,277,27939.733333333334,Non-Cyber
2021-05-06 22:40:51,73,S2,73,21066.933333333334,Cyber
2020-10-07 22:58:31,1060,S3,1060,19705.333333333332,Cyber
2020-10-02 21:00:49,524,S1,524,7599.466666666666,Non-Cyber
2022-09-07 10:49:43,671,S2,671,18129.866666666665,Non-Cyber
2020-08-28 07:25:28,684,S3,684,28912.8,Non-Cyber
2023-07-19 01:22:01,550,S1,550,15413.333333333332,Cyber
2021-12-09 04:00:01,208,S2,208,14826.933333333332,Cyber
2021-06-24 21:22:14,1142,S3,1142,17485.066666666666,Cyber
2023-03-31 17:31:53,1375,S1,1375,17953.333333333332,Non-Cyber
2022-10-02 11:57:51,1472,S2,1472,33745.066666666666,Non-Cyber
2022-10-11 17:48:44,1014,S3,1014,25204.8,Non-Cyber
2021-06-10 14:55:43,1054,S1,1054,9078.133333333333,Cyber
2022-06-26 15:32:10,818,S2,818,15920.266666666666,Cyber
2021-06-09 04:44:49,710,S3,710,8118.666666666668,Non-Cyber
2020-02-15 03:06:01,806,S1,806,35769.86666666667,Non-Cyber
2023-03-23 08:08:00,1164,S2,1164,19096.8,Non-Cyber
2020-05-08 21:34:29,614,S3,614,12291.466666666667,Cyber
2023-08-18 04:17:50,490,S1,490,34917.333333333336,Non-Cyber
2020-10-22 10:24:24,1036,S2,1036,16708.533333333333,Non-Cyber
2022-02-07 00:35:51,209,S3,209,27131.466666666667,Non-Cyber
2020-11-11 05:20:03,1085,S1,1085,39050.666666666664,Cyber
2022-02-15 20:58:56,370,S2,370,27369.333333333336,Non-Cyber
2023-05-30 05:19:14,1140,S3,1140,40060.0,Cyber
2023-10-09 08:57:24,646,S1,646,3364.5333333333333,Non-Cyber
2023-08-11 19:10:03,488,S2,488,19212.266666666666,Cyber
2022-10-24 13:35:04,395,S3,395,19986.666666666668,Non-Cyber
2022-01-31 10:52:21,931,S1,931,21160.533333333333,Cyber
2021-05-05 19:22:12,404,S2,404,18595.466666666667,Non-Cyber
2021-01-28 16:05:19,1039,S3,1039,16498.133333333335,Cyber
2022-12-13 23:42:46,409,S1,409,4278.133333333333,Non-Cyber
2023-01-15 12:30:45,322,S2,322,12487.733333333334,Cyber
2022-04-11 05:48:09,476,S3,476,35913.86666666667,Cyber
2023-06-17 20:16:27,1361,S1,1361,16545.866666666665,Non-Cyber
2020-10-20 04:13:18,391,S2,391,828.5333333333333,Non-Cyber
2023-01-21 12:45:17,1215,S3,1215,2856.0,Non-Cyber
2023-06-17 18:14:44,1413,S1,1413,39853.6,Non-Cyber
2021-10-30 21:28:51,145,S2,145,34069.333333333336,Cyber
2021-05-30 02:05:50,210,S3,210,30468.0,Cyber
2023-02-07 17:46:42,1187,S1,1187,38881.066666666666,Cyber
2020-07-04 19:46:29,87,S2,87,4274.4,Non-Cyber
2021-06-27 03:24:10,625,S3,625,5825.333333333333,Cyber
2020-02-23 19:15:02,101,S1,101,12469.866666666667,Non-Cyber
2020-07-27 08:26:09,1321,S2,1321,7244.533333333335,Non-Cyber
2021-08-20 19:24:33,581,S3,581,24189.866666666665,Non-Cyber
2020-05-09 14:33:42,194,S1,194,31499.466666666664,Non-Cyber
2022-07-25 21:55:35,354,S2,354,19112.8,Non-Cyber
2021-05-13 07:12:31,773,S3,773,30696.266666666663,Non-Cyber
2023-07-16 21:54:28,829,S1,829,16718.133333333335,Cyber
2020-11-26 04:18:53,1292,S2,1292,17697.066666666666,Cyber
2022-01-06 12:23:51,1150,S3,1150,22705.333333333332,Cyber
2023-10-10 22:31:23,869,S1,869,31371.466666666667,Non-Cyber
2020-06-11 16:33:57,835,S2,835,36633.333333333336,Cyber
2022-06-07 11:28:08,1359,S3,1359,14868.8,Cyber
2020-01-02 09:10:24,317,S1,317,26845.066666666666,Non-Cyber
2023-04-11 01:00:25,821,S2,821,30537.866666666665,Cyber
2021-04-13 07:08:34,926,S3,926,8921.866666666667,Non-Cyber
2020-02-15 14:22:26,306,S1,306,24927.2,Cyber
2023-09-23 16:44:31,132,S2,132,16026.4,Cyber
2021-08-14 20:38:28,1479,S3,1479,14376.8,Cyber
2021-12-12 23:04:25,457,S1,457,811.7333333333333,Cyber
2023-08-19 08:16:43,227,S2,227,25569.066666666666,Cyber
2021-03-19 06:32:04,1172,S3,1172,19813.066666666666,Non-Cyber
2021-09-08 14:15:52,606,S1,606,24155.2,Non-Cyber
2022-11-30 23:23:58,824,S2,824,4559.466666666667,Non-Cyber
2022-05-20 21:09:27,329,S3,329,13979.466666666667,Non-Cyber
2021-05-15 11:07:48,667,S1,667,24639.733333333334,Non-Cyber
2022-03-17 23:29:40,1471,S2,1471,10648.533333333333,Cyber
2020-06-25 07:44:49,690,S3,690,13500.0,Non-Cyber
2023-02-05 20:29:34,1238,S1,1238,39872.26666666667,Non-Cyber
2023-04-06 15:14:14,1014,S2,1014,10236.8,Cyber
2020-05-15 19:56:20,126,S3,126,10347.2,Non-Cyber
2022-05-23 06:08:09,1051,S1,1051,11640.533333333333,Non-Cyber
2021-06-22 18:43:53,117,S2,117,14926.399999999998,Non-Cyber
2023-03-21 01:11:01,549,S3,549,28400.8,Cyber
2021-11-09 18:03:36,922,S1,922,28355.733333333334,Non-Cyber
2021-03-07 00:08:22,1361,S2,1361,7765.866666666668,Non-Cyber
2022-03-29 14:04:47,858,S3,858,19053.6,Non-Cyber
2020-03-09 16:11:16,332,S1,332,14929.06666666667,Non-Cyber
2020-12-30 14:59:39,355,S2,355,9885.333333333334,Cyber
2022-08-09 07:52:19,1496,S3,1496,31645.866666666665,Non-Cyber
2022-04-15 20:58:29,1225,S1,1225,18869.333333333332,Cyber
2022-07-24 12:10:04,603,S2,603,23509.6,Cyber
2022-06-24 04:08:50,93,S3,93,13221.6,Non-Cyber
2020-10-27 21:26:51,1281,S1,1281,31363.2,Non-Cyber
2022-10-27 01:28:43,714,S2,714,11668.8,Non-Cyber
2021-02-12 17:35:18,1461,S3,1461,22723.2,Non-Cyber
2022-09-11 14:16:41,1409,S1,1409,6907.466666666667,Cyber
2021-04-22 17:49:40,1439,S2,1439,31851.466666666664,Non-Cyber
2022-03-24 05:29:44,377,S3,377,26465.066666666666,Non-Cyber
2020-07-23 01:25:05,710,S1,710,14746.666666666666,Cyber
2022-04-08 08:48:48,514,S2,514,17102.133333333335,Cyber
2021-07-09 12:21:33,538,S3,538,7882.9333333333325,Non-Cyber
2023-05-25 21:25:48,271,S1,271,7836.533333333334,Non-Cyber
2020-10-13 05:59:19,341,S2,341,39493.86666666667,Non-Cyber
2021-05-08 08:41:06,482,S3,482,6613.066666666667,Cyber
2022-12-08 09:57:07,801,S1,801,29719.2,Non-Cyber
2021-08-25 14:03:25,891,S2,891,21271.2,Non-Cyber
2023-02-16 23:02:59,1211,S3,1211,34609.86666666667,Cyber
2023-08-02 08:52:50,381,S1,381,38591.2,Non-Cyber
